,BLUE,GREEN,RED,NIR,SWIR,TEMPERATURE,NDVI,EVI,NDMI,SAVI,GCI,BGR,ELEVATION,SLOPE,DISTANCE_DRAINAGES,DISTANCE_SHORELINE,LAND_COVER,Name,confidence,vegetation,species,geometry
162,0.06424749999999999,0.08733374999999999,0.11030999999999999,0.1732575,0.17076875,315.41655776,0.2219270020723343,0.11628695577383041,0.2219270020723343,0.12047973275184631,0.9855237603187561,0.7360687255859375,233.0,23.956989288330078,138.31927605100873,19445.29581578505,1.0,revision,,1,Woodland,POINT Z (885409.1852870272 1333160.2070242846 0)
163,0.06083749999999999,0.08946500000000002,0.11207,0.1883825,0.1686375,311.20897514,0.25399190187454224,0.13583365082740784,0.25399190187454224,0.14300504326820374,1.1056557893753052,0.6800145506858826,314.0,10.08405876159668,265.6038167890987,21923.39919386338,1.0,revision,,1,Woodland,POINT Z (883762.7703264356 1335036.0163545753 0)
165,0.09295750000000003,0.1307975,0.1582425,0.24860749999999998,0.281745,312.88380494,0.2221088856458664,0.15051990747451782,0.2221088856458664,0.14947070181369781,0.9007052779197693,0.7106978297233582,183.0,12.745201110839844,98.24134470435555,18913.629908936007,1.0,revision,,1,Woodland,POINT Z (890297.2459899937 1336635.6274469013 0)
166,0.08832833333333333,0.11749666666666668,0.142265,0.23965166666666668,0.21228000000000002,312.74480546,0.25564828515052795,0.17016582190990448,0.25564828515052795,0.16558082401752472,1.0487474203109741,0.7489334940910339,160.0,1.3262513875961304,1.0683354996800818,17315.516667779237,1.0,revision,,1,Woodland,POINT Z (888009.1674889409 1332810.0094293398 0)
167,0.05374249999999997,0.07417499999999999,0.09306750000000003,0.158105,0.146885,310.34421608,0.2589356005191803,0.12379217892885208,0.2589356005191803,0.12987196445465088,1.1315133571624756,0.7245365977287292,255.0,15.550694465637207,256.9497343608713,20234.55530483517,1.0,revision,,1,Woodland,POINT Z (885991.994966397 1334940.339614256 0)
168,0.057826249999999996,0.07634749999999998,0.09589999999999999,0.16260125,0.148425,309.46749395,0.25736451148986816,0.12787580490112305,0.25736451148986816,0.13175252079963684,1.1283955574035645,0.7571555376052856,275.0,3.3636181354522705,146.30930216177163,20899.997137393966,1.0,revision,,1,Woodland,POINT Z (884936.3771363483 1334801.8528131654 0)
169,0.08458374999999999,0.12324874999999999,0.14493250000000002,0.27852750000000004,0.17892249999999998,311.97802964,0.3155496120452881,0.22086770832538605,0.3155496120452881,0.21701401472091675,1.2602388858795166,0.6860858201980591,14.0,7.761523246765137,6.875444143506515,6000.245655950726,1.0,revision,,4,Thorn,POINT Z (907932.9849091511 1329905.0661332246 0)
170,0.06295500000000001,0.09064749999999999,0.09639500000000001,0.20979125,0.11271625000000002,310.33396202,0.3667857348918915,0.2124553769826889,0.3667857348918915,0.20747894048690796,1.2956793308258057,0.6979340314865112,12.0,2.082364082336426,33.827906546277895,5376.121705297606,1.0,revision,,4,Thorn,POINT Z (908200.7892239151 1329301.1868558214 0)
171,0.07765375,0.11748750000000002,0.12932625,0.26908125000000005,0.17551250000000002,312.19849193000005,0.351085364818573,0.23884466290473938,0.351085364818573,0.23341485857963562,1.2946223020553589,0.6602045297622681,26.0,5.290571689605713,69.67734147696514,5855.653872928549,1.0,revision,,4,Thorn,POINT Z (908079.3797985297 1329867.5071955158 0)
172,0.07783249999999997,0.1076975,0.1135275,0.31367249999999997,0.12972499999999998,312.25147124,0.4685042202472687,0.354591965675354,0.4685042202472687,0.3237893581390381,1.9125328063964844,0.722695529460907,27.0,5.998396873474121,37.72566191411248,8906.920656354754,1.0,revision,,4,Thorn,POINT Z (905736.9020824437 1331864.076877892 0)
173,0.0829475,0.13737000000000002,0.165255,0.30827333333333334,0.21378333333333335,312.69809252,0.30174577236175537,0.21322990953922272,0.30174577236175537,0.22021125257015228,1.249091625213623,0.60318523645401,11.0,2.9890027046203613,79.87782569638114,4570.503560764583,1.0,revision,,4,Thorn,POINT Z (900962.508601797 1325867.451689275 0)
174,0.06858333333333333,0.11032833333333332,0.12481166666666667,0.2925708333333333,0.156345,311.64762104000005,0.40196493268013,0.2751079797744751,0.40196493268013,0.2742290496826172,1.683431625366211,0.6203086376190186,14.0,2.0823099613189697,17.196965389239157,4131.741763455468,2.0,revision,,4,Thorn,POINT Z (902272.9894239532 1325460.777408878 0)
175,0.079565,0.12236875000000003,0.14144,0.2843025,0.20431875,313.00685366,0.3372102975845337,0.23277005553245544,0.3372102975845337,0.2317798137664795,1.333930253982544,0.6500453948974609,14.0,1.325976848602295,50.12620443592592,6854.0031210585785,1.0,revision,,4,Thorn,POINT Z (893067.237626127 1320765.9763612617 0)
176,0.0990625,0.14016125000000001,0.17448125,0.24324500000000002,0.241815,315.89678957,0.16484197974205017,0.11108394712209702,0.16484197974205017,0.11236941814422607,0.7366483211517334,0.7070865631103516,106.0,5.962601184844971,1.8306204342645926,24679.738963352764,1.0,revision,,4,Thorn,POINT Z (877323.9315800135 1329900.4767933248 0)
177,0.14254,0.24869,0.33295,0.38038750000000005,0.44821625000000004,316.3804394,0.06650102883577347,0.05135352164506912,0.06650102883577347,0.05864518880844116,0.5298482179641724,0.573089063167572,116.0,16.9818115234375,199.30317292958594,26958.99266137199,5.0,revision,,2,Desert,POINT Z (874223.6484204114 1328824.3378227998 0)
178,0.17428416666666666,0.2717166666666666,0.35396916666666667,0.42331500000000005,0.46510583333333333,315.24679610000004,0.08954108506441116,0.07739568501710892,0.08954108506441116,0.08145716786384583,0.5588380098342896,0.6413385272026062,146.0,3.9728941917419434,93.09141193279343,29720.82743146457,1.0,revision,,2,Desert,POINT Z (871343.6567982865 1329799.6420564873 0)
179,0.141935,0.240385,0.32195,0.3720091666666667,0.39773083333333337,314.50850378,0.07214319705963135,0.05593498423695564,0.07214319705963135,0.06289239227771759,0.5477959513664246,0.5905295610427856,17.0,4.213139533996582,182.32588044234856,2117.783475575675,5.0,revision,,2,Desert,POINT Z (898570.7097273464 1316782.2490951836 0)
180,0.13021083333333336,0.22240000000000001,0.2946058333333333,0.33984333333333333,0.3578833333333334,315.3550334,0.07124663889408112,0.05303608253598213,0.07124663889408112,0.05975951999425888,0.5277426838874817,0.5859359502792358,16.0,7.559077739715576,265.02933226357567,4658.748591324378,5.0,revision,,2,Desert,POINT Z (904987.908522102 1325661.4170815137 0)
181,0.05528250000000001,0.07928083333333331,0.07138833333333332,0.23637916666666667,0.0555575,304.47889376,0.5377794504165649,0.33006206154823303,0.5377794504165649,0.30668601393699646,2.0075769424438477,0.693877637386322,8.0,2.109605312347412,1191.3928116392315,91.42733546071017,21.0,revision,,3,Mangrove,POINT Z (904185.2526754466 1320117.3689323296 0)
182,0.0519,0.07734666666666667,0.06381666666666667,0.2597083333333334,0.0481875,303.96277274,0.6052491068840027,0.39078694581985474,0.6052491068840027,0.356746643781662,2.398937225341797,0.6699511408805847,0.0,0.0,741.2303119449857,10.09092182285445,7.0,revision,,3,Mangrove,POINT Z (903325.5144421314 1319945.0333901546 0)
183,0.057097499999999995,0.08116916666666667,0.07621916666666666,0.2107766666666667,0.053834166666666676,303.90694508,0.4700632393360138,0.2711391746997833,0.4700632393360138,0.25666701793670654,1.6335517168045044,0.7007178664207458,7.0,8.566884994506836,664.3914829084384,62.87983169863606,8.0,revision,,3,Mangrove,POINT Z (903112.8148036897 1319929.0095355764 0)
184,0.05887583333333332,0.07730083333333333,0.07361583333333332,0.2186875,0.05787666666666666,306.79745066000004,0.4981432557106018,0.29811638593673706,0.4981432557106018,0.27499479055404663,1.86724853515625,0.7585540413856506,9.0,4.664170742034912,722.1645430426007,93.10920698770961,2.0,revision,,3,Mangrove,POINT Z (902146.8755071162 1320322.172773323 0)
185,0.05781249999999999,0.0786575,0.07319416666666667,0.23289583333333333,0.06375249999999999,305.04856376,0.521714985370636,0.32270267605781555,0.521714985370636,0.29716193675994873,1.9945168495178223,0.7338767647743225,0.0,8.34162425994873,1395.1098279619648,57.3427774805427,20.0,revision,,3,Mangrove,POINT Z (902483.4452055146 1319109.05081308 0)
186,0.06155250000000001,0.08281,0.07058166666666667,0.2199616666666667,0.03725166666666666,302.22300056,0.515535295009613,0.3158053755760193,0.515535295009613,0.283491313457489,1.6973137855529785,0.7447618842124939,4.0,1.8945724964141846,752.7297851661448,117.02963549870361,8.0,revision,,3,Mangrove,POINT Z (896339.2017706006 1310775.762164649 0)
187,0.06629625,0.09321874999999999,0.08748500000000001,0.2459675,0.060548749999999985,305.1522437,0.4760758876800537,0.3111865520477295,0.4760758876800537,0.28537794947624207,1.6418650150299072,0.7101927995681763,1.0,2.650092124938965,721.6657124146245,340.5271744954897,1.0,revision,,3,Mangrove,POINT Z (896003.6909418113 1310932.742686939 0)
188,0.06148833333333333,0.08335083333333333,0.07642083333333333,0.23012749999999996,0.04741749999999998,304.57459832,0.5012940764427185,0.31283625960350037,0.5012940764427185,0.2858292758464813,1.7791166305541992,0.7364012598991394,-1.0,5.478085517883301,1087.7663348346734,204.27847637855484,8.0,revision,,3,Mangrove,POINT Z (897795.322477182 1311437.02941753 0)
189,0.06551250000000002,0.0858625,0.08521166666666664,0.24015583333333335,0.07509166666666667,305.25592364,0.47697731852531433,0.30748650431632996,0.47697731852531433,0.2817208766937256,1.8164008855819702,0.7630472779273987,-4.0,2.6501498222351074,87.49001586204942,92.90504378504636,2.0,revision,,3,Mangrove,POINT Z (898436.2731679038 1312230.0562839769 0)
190,0.06227666666666667,0.08738416666666665,0.07130583333333333,0.2378916666666667,0.04596,304.15418185999994,0.5384846925735474,0.34722739458084106,0.5384846925735474,0.3086498975753784,1.7292001247406006,0.7126599550247192,1.0,1.3257620334625244,1078.2055316794713,95.43213938766651,21.0,revision,,3,Mangrove,POINT Z (898325.0480100592 1311244.962050598 0)
191,0.10637750000000001,0.1529075,0.19744375,0.27364625,0.28878499999999996,316.53254129000004,0.16195817291736603,0.11467960476875305,0.16195817291736603,0.11766470223665237,0.7912613153457642,0.6954854130744934,73.0,2.9368631839752197,279.3136319575886,12904.20772786454,1.0,revision,,5,Shrubs,POINT Z (881051.7195536934 1312833.0989486356 0)
192,0.12827666666666668,0.18638416666666666,0.2427775,0.35105416666666667,0.3782425,311.50520354,0.18450979888439178,0.14617836475372314,0.18450979888439178,0.14903144538402557,0.9100721478462219,0.6821455955505371,72.0,5.07684850692749,311.3348290958998,11112.193475561955,1.0,revision,,5,Shrubs,POINT Z (889420.3915526547 1323284.99755348 0)
193,0.10119833333333333,0.15342999999999998,0.11497583333333332,0.04766500000000001,0.02209,299.63669876,-0.41451942920684814,-0.16861334443092346,-0.41451942920684814,-0.15097466111183167,-0.6902775168418884,0.6627306342124939,0.0,0.0,1537.020182507371,292.0800589956451,7.0,Water,,0,Water,POINT Z (895216.0019709534 1308134.229990106 0)
194,0.1095125,0.18828166666666668,0.177685,0.07083833333333332,0.024308333333333338,299.81899316000005,-0.4372420310974121,-0.20364317297935486,-0.4372420310974121,-0.21397104859352112,-0.6263163089752197,0.5820214152336121,0.0,0.0,425.3333220420917,334.719722099007,7.0,Water,,0,Water,POINT Z (894020.7905068279 1309261.1436562815 0)
195,0.10551583333333335,0.18465166666666666,0.17666749999999998,0.07228666666666665,0.03177,300.47867102000004,-0.4232448935508728,-0.19509418308734894,-0.4232448935508728,-0.20939287543296814,-0.6078839302062988,0.5715512037277222,0.0,0.0,82.23320697240906,70.05336683660735,7.0,Water,,0,Water,POINT Z (894594.7355914688 1310448.7086572247 0)
196,0.09779750000000001,0.11183625,0.07275874999999998,0.04822874999999999,0.027053749999999988,299.90729201,-0.20182231068611145,-0.08111139386892319,-0.20182231068611145,-0.05887968838214874,-0.5716522932052612,0.8791254758834839,0.0,0.0,3690.0133264591236,324.3773729664456,21.0,Water,,0,Water,POINT Z (898741.0102818916 1308658.307002457 0)
197,0.08331416666666669,0.08927249999999999,0.05146,0.03337416666666667,0.023749166666666665,298.92916862,-0.2359069436788559,-0.06429170072078705,-0.2359069436788559,-0.046767476946115494,-0.6253854632377625,0.9312138557434082,0.0,0.0,14257.197631589783,13387.437618890724,21.0,Water,,0,Water,POINT Z (913474.1232305676 1306630.4614675536 0)
198,0.07375333333333334,0.07078333333333332,0.04145916666666666,0.030505000000000004,0.02350166666666666,299.01006176000004,-0.1664583534002304,-0.03881675750017166,-0.1664583534002304,-0.028814900666475296,-0.5692816972732544,1.0546526908874512,0.0,0.0,23531.53229505284,23219.056735511826,21.0,Water,,0,Water,POINT Z (933225.1313255001 1309978.369176586 0)
199,0.07345083333333334,0.07407416666666666,0.04216499999999999,0.02773666666666666,0.018707500000000005,298.87789832000004,-0.2369658201932907,-0.05067937448620796,-0.2369658201932907,-0.038404420018196106,-0.6120637655258179,0.9991432428359985,0.0,0.0,5053.9912498233625,4915.030206767289,21.0,Water,,0,Water,POINT Z (914440.7733462496 1320666.0211302973 0)
200,0.05409999999999998,0.05113000000000001,0.019532500000000008,0.008504999999999985,0.011639999999999984,299.08867622,-0.3933125138282776,-0.03829259052872658,-0.3933125138282776,-0.03132589906454086,-0.833659291267395,1.0580872297286987,0.0,0.0,8824.510920643064,8596.117614519344,21.0,Water,,0,Water,POINT Z (931929.6583614139 1333944.6190121814 0)
201,0.07404666666666666,0.0707925,0.04176166666666666,0.028020833333333328,0.0202475,297.01507741999995,-0.23558078706264496,-0.04901505634188652,-0.23558078706264496,-0.03589373454451561,-0.6195425987243652,1.0784547328948975,0.0,0.0,4070.5498671093137,3976.9843946741325,21.0,Water,,0,Water,POINT Z (917355.5875154436 1356291.527642669 0)
202,0.07238750000000001,0.07023333333333333,0.03749916666666667,0.0265725,0.020375833333333326,298.86992294,-0.2028394639492035,-0.03969476744532585,-0.2028394639492035,-0.029431674629449844,-0.6105555295944214,1.0355064868927002,0.0,0.0,5925.130259942539,5755.7629024837015,21.0,Water,,0,Water,POINT Z (921242.0064077023 1323580.8352994914 0)
203,0.07368000000000001,0.07159916666666666,0.041110833333333326,0.029212499999999992,0.019504999999999995,298.87789832,-0.18642760813236237,-0.04203249141573906,-0.18642760813236237,-0.03155529126524925,-0.5807054042816162,1.0331618785858154,0.0,0.0,4332.865908284561,4234.064832787168,21.0,Water,,0,Water,POINT Z (911525.9591770555 1319370.5481662112 0)
204,0.056437499999999974,0.05143249999999999,0.01994499999999999,0.00883500000000001,0.009110000000000007,298.07010626,-0.38603195548057556,-0.039384663105010986,-0.38603195548057556,-0.0315159410238266,-0.8282214403152466,1.0973119735717773,0.0,0.0,15656.210101409288,15505.590541154326,21.0,Water,,0,Water,POINT Z (933548.9995665216 1320666.0211302973 0)
205,0.08522999999999997,0.09719250000000001,0.04607,0.02228250000000001,0.009220000000000006,298.08377834,-0.34801214933395386,-0.0901755541563034,-0.34801214933395386,-0.06278014183044434,-0.7707384824752808,0.8769195079803467,0.0,0.0,13477.989251411305,13290.015385307124,21.0,Water,,0,Water,POINT Z (920270.4016846376 1314512.5245508878 0)
206,0.07620083333333334,0.07330416666666667,0.04215583333333333,0.030972499999999997,0.017955833333333327,299.26071656,-0.1654796302318573,-0.04056040197610855,-0.1654796302318573,-0.029491808265447617,-0.5702701210975647,1.039839267730713,0.0,0.0,4403.388972860519,4030.0412040686865,21.0,Water,,0,Water,POINT Z (906020.199079689 1314188.656309866 0)
207,0.09435083333333333,0.13633416666666667,0.09010666666666667,0.05164333333333334,0.023685,299.95571396,-0.278410941362381,-0.10908670723438263,-0.278410941362381,-0.09028784185647964,-0.6197430491447449,0.6924552917480469,0.0,0.0,1142.5900711993804,117.59584853816493,7.0,Water,,0,Water,POINT Z (896289.2287522728 1310387.6808941413 0)
208,0.105635,0.15616624999999998,0.128625,0.07288249999999999,0.04264625,301.19417654,-0.27794426679611206,-0.13214053213596344,-0.27794426679611206,-0.11932903528213501,-0.5339624881744385,0.6761734485626221,1.0,1.3257668018341064,92.20257504895181,42.76231397999705,7.0,Water,,0,Water,POINT Z (896387.479040705 1311441.638533686 0)
209,0.0968625,0.1555475,0.12392249999999999,0.06046166666666666,0.0244275,300.09585278,-0.3517952263355255,-0.14595645666122437,-0.3517952263355255,-0.13864806294441223,-0.6166364550590515,0.6230128407478333,0.0,0.0,1171.8070082307254,55.37394469162223,7.0,Water,,0,Water,POINT Z (897495.0277466673 1311111.1602907781 0)
210,0.07909749999999999,0.1037375,0.07017833333333333,0.06894083333333334,0.02378583333333333,301.25228288,-0.0089901527389884,-0.003420334542170167,-0.0089901527389884,-0.0029082088731229305,-0.335391104221344,0.7626607418060303,0.0,0.0,1504.3992289063328,25.274349134992782,2.0,Water,,0,Water,POINT Z (897594.8718197319 1310586.461462006 0)
211,0.07831833333333334,0.10751416666666665,0.07751166666666669,0.06786833333333332,0.02139333333333333,301.61345366,-0.06796128302812576,-0.024244152009487152,-0.06796128302812576,-0.022534040734171867,-0.36008018255233765,0.7300820350646973,0.0,0.9475260376930237,1564.2783018644964,172.59714976630528,2.0,Water,,0,Water,POINT Z (897192.7507020034 1310181.0974320376 0)
212,0.1029125,0.1601675,0.12698416666666665,0.06970166666666668,0.03436416666666667,300.60969512,-0.28836894035339355,-0.13238921761512756,-0.28836894035339355,-0.12236472964286804,-0.5664330124855042,0.6441541314125061,0.0,0.9475558400154114,1194.3450124774452,30.176226615284534,7.0,Water,,0,Water,POINT Z (898395.2444861638 1311124.1462449722 0)
213,0.090565,0.11588333333333334,0.07491750000000001,0.05035999999999999,0.022933333333333333,299.94090253999997,-0.19663362205028534,-0.07445354014635086,-0.19663362205028534,-0.058716464787721634,-0.5668991804122925,0.781588077545166,0.0,0.0,329.9752459794319,86.9831289944331,7.0,Water,,0,Water,POINT Z (898484.4463177475 1312017.2392816707 0)
214,0.08197583333333334,0.10233500000000001,0.06453166666666667,0.04908583333333333,0.017176666666666656,300.29979464,-0.14107000827789307,-0.04774358123540878,-0.14107000827789307,-0.03792862966656685,-0.5207971334457397,0.8018908500671387,0.0,0.947573184967041,671.5143533712911,49.355535351565095,7.0,Water,,0,Water,POINT Z (898686.4938398887 1311707.719673284 0)
215,0.09645916666666667,0.12416083333333333,0.08254416666666665,0.04885666666666666,0.028479166666666667,300.41942534000003,-0.26972928643226624,-0.1033802479505539,-0.26972928643226624,-0.08031345158815384,-0.6111529469490051,0.7780499458312988,0.0,0.0,182.48866484192482,103.31943875651564,21.0,Water,,0,Water,POINT Z (898755.2759750857 1312365.4488411057 0)
216,0.097495,0.12935833333333333,0.08648583333333332,0.043714166666666665,0.02042166666666666,300.1163609,-0.3376176655292511,-0.12768924236297607,-0.3376176655292511,-0.10142137855291367,-0.666551947593689,0.7531928420066833,0.0,0.0,691.2217239885163,110.23585892683701,21.0,Water,,0,Water,POINT Z (899060.4967000225 1311892.5716616262 0)
217,0.1017575,0.14496916666666668,0.11022749999999999,0.056648333333333335,0.03345666666666667,300.62450654,-0.3293190002441406,-0.14012086391448975,-0.3293190002441406,-0.12069860100746155,-0.6117889285087585,0.7018252015113831,0.0,0.0,1031.5602661958378,60.1737201012939,7.0,Water,,0,Water,POINT Z (899593.5582477994 1312558.8985963473 0)
218,0.09942000000000001,0.13339166666666666,0.09026250000000001,0.05012166666666667,0.030083333333333333,300.75553064,-0.2995728850364685,-0.11907315254211426,-0.2995728850364685,-0.0943339467048645,-0.6259284615516663,0.7472655177116394,0.0,0.0,545.1206930032066,104.4431300003237,21.0,Water,,0,Water,POINT Z (899107.7844179705 1312468.6220439011 0)
219,0.09343416666666665,0.1422466666666667,0.10404916666666665,0.046345,0.020439999999999996,299.78481296,-0.3913419544696808,-0.14821185171604156,-0.3913419544696808,-0.13271071016788483,-0.6779302358627319,0.6566210389137268,0.0,0.0,1053.6532986666682,61.31939113119056,7.0,Water,,0,Water,POINT Z (899516.1783457027 1311875.376127827 0)
220,0.09933750000000001,0.15379666666666666,0.11761583333333335,0.05792250000000001,0.028534166666666666,300.7828748,-0.34708237648010254,-0.14615941047668457,-0.34708237648010254,-0.13234227895736694,-0.6273555755615234,0.6466200351715088,0.0,0.9274099469184875,1071.8083132458346,73.08524143516853,21.0,Water,,0,Water,POINT Z (899314.1308235615 1311621.742004288 0)
221,0.10236250000000001,0.153155,0.11761583333333332,0.05920583333333334,0.030945,300.93896437999996,-0.3372480571269989,-0.14614014327526093,-0.3372480571269989,-0.1291218101978302,-0.6178097128868103,0.6691300272941589,1.0,12.76917839050293,1034.7734617977337,45.1125244716765,5.0,Water,,0,Water,POINT Z (899004.6112151749 1311436.890015946 0)
222,0.09459833333333333,0.1409175,0.10058416666666666,0.04886583333333334,0.02367583333333333,300.08901674000003,-0.35767242312431335,-0.13723742961883545,-0.35767242312431335,-0.11941847950220108,-0.657765805721283,0.6709699630737305,0.0,0.0,1458.2535547251698,68.14691957791706,21.0,Water,,0,Water,POINT Z (899917.6400663843 1311819.560444019 0)
223,0.10177583333333334,0.14148583333333334,0.09492833333333334,0.044997499999999996,0.024528333333333336,300.09471344,-0.3704582452774048,-0.14700008928775787,-0.3704582452774048,-0.11724967509508133,-0.6866387128829956,0.7204732298851013,0.0,0.0,1436.0064502755286,90.3761999482942,21.0,Water,,0,Water,POINT Z (899513.8967403691 1311276.5952814468 0)
224,0.10040083333333333,0.1267825,0.07907916666666667,0.04636333333333332,0.026893333333333335,299.79278834,-0.25540509819984436,-0.10363840311765671,-0.25540509819984436,-0.07724287360906601,-0.6406939029693604,0.8008261919021606,9.0,11.261634826660156,1749.6032879021368,156.74479006670924,21.0,Water,,0,Water,POINT Z (899040.5424960756 1310677.9413842522 0)
225,0.09586333333333334,0.13693,0.09481833333333334,0.043897499999999985,0.02127416666666666,300.0935741,-0.3721790313720703,-0.14204472303390503,-0.3721790313720703,-0.11928737908601761,-0.6829090714454651,0.7010824084281921,0.0,0.0,2070.4148420123897,96.8552746855697,21.0,Water,,0,Water,POINT Z (900255.2530200349 1311168.6983581153 0)
226,0.1004925,0.12536166666666668,0.0771175,0.04387916666666667,0.022080833333333327,299.24020844,-0.266559362411499,-0.10629290342330933,-0.266559362411499,-0.07884889096021652,-0.6486454010009766,0.8120988011360168,0.0,0.0,2725.660493930182,137.23542198759407,21.0,Water,,0,Water,POINT Z (900628.2236601696 1310564.8404089788 0)
227,0.10473666666666666,0.13388666666666668,0.08315833333333332,0.04386083333333333,0.023648333333333327,299.57289571999996,-0.3143632411956787,-0.1289122998714447,-0.3143632411956787,-0.09368675947189331,-0.6744223833084106,0.7868615984916687,0.0,0.0,2430.8708446073288,104.42100550037458,7.0,Water,,0,Water,POINT Z (900775.5621694626 1311314.9273653787 0)
228,0.10216083333333333,0.132585,0.08421250000000001,0.04362250000000001,0.02524333333333333,299.7460754,-0.32163169980049133,-0.12575113773345947,-0.32163169980049133,-0.09494364261627197,-0.6749381422996521,0.7834380269050598,0.0,0.0,1345.0563510099428,226.1226906841338,21.0,Water,,0,Water,POINT Z (900926.9150295454 1312742.5991444103 0)
229,0.110255,0.16357750000000001,0.13221833333333333,0.05408166666666666,0.026884166666666664,300.07192663999996,-0.4267387092113495,-0.19198523461818695,-0.4267387092113495,-0.17026381194591522,-0.6721895933151245,0.6749739050865173,0.0,0.0,248.0804698219101,111.54060114217792,21.0,Water,,0,Water,POINT Z (901189.5324156214 1313928.3564330563 0)
230,0.11454500000000001,0.17525583333333336,0.15188083333333333,0.061745,0.028534166666666666,299.88165685999996,-0.43216994404792786,-0.2027365267276764,-0.43216994404792786,-0.18990880250930786,-0.6490399837493896,0.6530092358589172,0.0,0.0,284.20950046122454,132.52931309513616,21.0,Water,,0,Water,POINT Z (901617.280430821 1314998.7212338815 0)
231,0.10884333333333333,0.1567025,0.12260249999999999,0.047747500000000005,0.021998333333333342,300.04458248,-0.4434688687324524,-0.19305911660194397,-0.4434688687324524,-0.16732782125473022,-0.6960069537162781,0.6943712830543518,0.0,0.0,1192.1328281258766,233.23723065502537,21.0,Water,,0,Water,POINT Z (903031.8331694575 1316586.3627042505 0)
232,0.08262666666666668,0.08230583333333331,0.044951666666666674,0.03088083333333333,0.016434166666666677,299.62188734,-0.2033618986606598,-0.05322245508432388,-0.2033618986606598,-0.036857668310403824,-0.6225234270095825,1.0032600164413452,0.0,0.0,7002.014272752197,6532.529901033435,21.0,Water,,0,Water,POINT Z (907242.27876242 1310375.9554546303 0)
233,0.10535083333333334,0.19687083333333333,0.22464583333333335,0.12462833333333333,0.03012916666666667,300.89566945999997,-0.28867512941360474,-0.14963532984256744,-0.28867512941360474,-0.17698390781879425,-0.36663657426834106,0.535244345664978,0.0,0.0,518.3580572919386,114.07137494093487,7.0,Water,,0,Water,POINT Z (900342.423671152 1320354.6898684672 0)
234,0.10954916666666666,0.2008675,0.24253,0.15805916666666667,0.025270833333333336,299.11146302,-0.21368464827537537,-0.11869737505912781,-0.21368464827537537,-0.14139577746391296,-0.21016694605350494,0.5459586977958679,0.0,0.0,561.8420165403045,152.2119080916025,7.0,Water,,0,Water,POINT Z (900388.4776741463 1319719.144627145 0)
235,0.10476416666666666,0.18994999999999998,0.22719416666666667,0.17709833333333336,0.021200833333333335,300.7543913,-0.13738571107387543,-0.07609952986240387,-0.13738571107387543,-0.0859120637178421,-0.08097455650568008,0.5554302334785461,0.0,0.0,328.3843785875167,297.0686302617697,7.0,Water,,0,Water,POINT Z (900305.5804687565 1318816.486168456 0)
236,0.109485,0.19479000000000002,0.21435166666666663,0.12205250000000001,0.031100833333333338,300.09015608,-0.30409395694732666,-0.15207597613334656,-0.30409395694732666,-0.17109408974647522,-0.37582457065582275,0.5624815225601196,0.0,0.0,111.95783423238355,100.75485651013852,7.0,Water,,0,Water,POINT Z (901245.0821298411 1318494.1081474954 0)
237,0.10188583333333334,0.17758416666666665,0.208265,0.16273416666666665,0.021200833333333335,303.1470053,-0.12121310085058212,-0.06776836514472961,-0.12121310085058212,-0.07782597094774246,-0.0790230855345726,0.5774334669113159,0.0,0.0,477.9109838727125,104.86122202249692,7.0,Water,,0,Water,POINT Z (899937.1484448017 1318761.2213648628 0)
238,0.10397583333333334,0.19199416666666666,0.20787999999999998,0.10777083333333333,0.021246666666666653,300.07876268,-0.3415757417678833,-0.1630178987979889,-0.3415757417678833,-0.18788772821426392,-0.4414603114128113,0.5408940315246582,0.0,0.0,965.827937545382,141.73054142178498,7.0,Water,,0,Water,POINT Z (901263.5037310389 1319967.8362433147 0)
239,0.10469999999999999,0.18414750000000002,0.18467,0.07854749999999999,0.023478749999999993,299.80646042,-0.4036480784416199,-0.18932928144931793,-0.4036480784416199,-0.20860208570957184,-0.5737252235412598,0.5682860612869263,0.0,0.0,813.6244296142542,188.44233250398386,7.0,Water,,0,Water,POINT Z (901696.4113591857 1319083.5993858231 0)
240,0.10558,0.2040666666666667,0.2390741666666667,0.14867249999999999,0.030147499999999994,300.04230379999996,-0.25226065516471863,-0.12812015414237976,-0.25226065516471863,-0.1569434553384781,-0.27630582451820374,0.5163126587867737,0.0,0.0,643.4480760042788,86.3941983376413,7.0,Water,,0,Water,POINT Z (901899.0489723608 1320612.5922852354 0)
241,0.1136375,0.20769666666666667,0.24969833333333336,0.1641,0.03510666666666667,301.63851913999997,-0.20966069400310516,-0.1189030259847641,-0.20966069400310516,-0.1412893384695053,-0.20975269377231598,0.5473563075065613,0.0,0.0,198.89215301367483,24.089381392875563,7.0,Water,,0,Water,POINT Z (901585.8817519993 1320953.3919073935 0)
242,0.10796333333333334,0.20308583333333333,0.24317166666666667,0.17162583333333337,0.039735833333333324,303.23587382,-0.17398099601268768,-0.09803316742181778,-0.17398099601268768,-0.11772122234106064,-0.15346087515354156,0.5312177538871765,4.0,6.601748943328857,265.20175013874336,15.72209467222326,7.0,Water,,0,Water,POINT Z (901797.7301657733 1321331.0347319471 0)
